a,b,c,pmax,alpha,E,nu,h,theta_deg,x0_prime,y0_prime,Epsilon_XX_nanostrain_peak_abs_max,Epsilon_XX_nanostrain_rms_avg,Epsilon_YY_nanostrain_peak_abs_max,Epsilon_YY_nanostrain_rms_avg,Epsilon_ZZ_nanostrain_peak_abs_max,Epsilon_ZZ_nanostrain_rms_avg,Epsilon_XY_nanostrain_peak_abs_max,Epsilon_XY_nanostrain_rms_avg,Epsilon_XZ_nanostrain_peak_abs_max,Epsilon_XZ_nanostrain_rms_avg,Epsilon_YZ_nanostrain_peak_abs_max,Epsilon_YZ_nanostrain_rms_avg
246.8524672856792,62.338672341278865,297.34156707435096,8204132.883142658,0.9644317884223366,24852621308.24982,0.23374875697381756,2522.1981758877655,6.240929106700904,45.77945343665067,-70.33281481731103,138.33016998773357,80.00125138486062,141.34032303567986,80.12025230160492,103.40404720463546,54.08665439192689,9.719142205664026,3.366132504193435,42.33449232987134,11.931586414039389,60.919551483805435,17.087706934284217
70.68421960446406,48.57569186225161,128.02384824925724,10164391.004333595,0.27298587956150433,18337698598.47436,0.325455615808218,4995.339376131324,10.59534159119142,398.39727660086544,361.4398841895811,0.5807679516454632,0.3469313893077157,0.5796341288874466,0.3449586391304915,0.5602530944245238,0.3402582183788145,0.013285979729399811,0.004117599833760666,0.006995591360958977,0.002996025520403744,0.00968263686640712,0.003484661808226857
96.93348389254646,87.92530829370268,203.85436778655935,11018584.6944483,0.6227169594145681,79425904682.77359,0.26951577270582033,2700.705656282466,13.121135336170411,119.1246344844285,495.6377267281915,10.158289738208028,5.934813761763223,9.968555590078001,5.607846426161798,9.919028233908412,4.743703847707219,0.4339911191711546,0.1496864430856948,2.5781743189519934,0.7267114306243095,1.1130765964659728,0.3743359782836029
289.46376747738,49.369337878507984,191.2240138219693,7272074.953926855,0.8051910563165621,11646606602.240139,0.21068166643935832,3087.813209249547,-25.19351532638316,-59.59074659359459,-48.97301665399965,74.78900365593489,43.25142535114572,76.00819898583727,44.00841035299436,46.20665690526623,25.330679157068726,3.8978393717715796,1.399405756946042,19.66352173458353,5.539017082941657,20.2080812389546,5.668259794893831
241.23755811588623,21.809012869954167,83.10092260668512,1199215.990964267,0.6553629385254225,13002499757.999388,0.2773679143398201,984.8291503900689,28.093929655163464,276.4578741095909,271.1773078222777,78.56212051768003,25.83147605992071,81.12354357442648,26.3549323952844,147.42061215178663,42.44857206464828,5.288095110932011,2.1120741059693673,53.27102971648516,14.978106342995591,74.67564617165431,20.90813756923693
157.27359384581064,39.412646643924546,88.91872052437685,4799158.433210855,0.5782165630464926,52156996618.9121,0.2814021743375913,3715.203405552822,-22.52162502675339,223.1404875151859,-21.958806441029196,0.7547600484470429,0.445823298268215,0.7553935481545722,0.4440180561363644,0.5951945899721401,0.3632073767457174,0.00972213348926576,0.004761417960609278,0.0559968360999854,0.016149748584246774,0.15633540152528771,0.04383176276062926
238.44705208692125,59.45296368250974,208.03164569056236,15600617.967001133,0.7427195005223353,22595916116.36718,0.24671119374577632,3545.2338805781305,-8.975800935576391,-475.50933914627944,-247.74746498327877,45.28939419638795,25.103738232769455,48.61419912061245,27.281784901955962,30.819411488705388,17.747667383567656,4.482239752519825,1.876995034556081,17.327565044296872,4.897920836831958,13.110427317814697,3.68236688562831
61.503472011074024,77.16651497021499,258.23993541074833,14054713.46371083,0.39368149746857467,39079939527.559746,0.22891212972382569,4417.8827887917505,-23.917396960502572,103.32876951242781,-34.04929795576908,3.186712859540578,1.8900375642711515,3.191797104475398,1.8859141852515,1.9130919535614868,1.1696152633481143,0.04398128459109009,0.017680600199817806,0.2912578311443186,0.08217883185082703,0.4588191631027959,0.12862271009675702
210.28947963298933,27.861326754530744,144.24025438528645,2205330.4858470075,0.6803966299276316,85046876774.54948,0.3377989181835991,1706.6251616728073,-29.572676627045844,444.3321893934425,-131.79469586755368,2.841655843711456,1.5982104955190048,2.9000171607633276,1.5102349019765307,3.2717331697300494,1.7115632871242938,0.36981249161049257,0.11978917849913105,0.518782756998915,0.1760140473452143,3.3034150566564917,0.9258766303262742
168.42787605000797,25.66125441345421,158.96709592084193,14831758.657055583,0.3670565817597631,81066324305.42392,0.2085712775850774,1821.28513736033,-5.489785904205984,-225.9350766310382,-177.66919749843896,10.98164076769606,5.505249481179459,11.850458237151457,6.008270774846837,6.079881289420286,3.2085631235768863,3.07488405310431,1.0418883925395892,7.4235690495343905,2.102800067582923,7.166255259629329,2.0172892667337052
