a,b,c,pmax,alpha,E,nu,h,theta_deg,x0_prime,y0_prime,Epsilon_XX_nanostrain_peak_abs_max,Epsilon_XX_nanostrain_rms_avg,Epsilon_YY_nanostrain_peak_abs_max,Epsilon_YY_nanostrain_rms_avg,Epsilon_ZZ_nanostrain_peak_abs_max,Epsilon_ZZ_nanostrain_rms_avg,Epsilon_XY_nanostrain_peak_abs_max,Epsilon_XY_nanostrain_rms_avg,Epsilon_XZ_nanostrain_peak_abs_max,Epsilon_XZ_nanostrain_rms_avg,Epsilon_YZ_nanostrain_peak_abs_max,Epsilon_YZ_nanostrain_rms_avg
116.16609570423904,61.730590872952384,183.70897458364118,9696555.342083333,0.6069555704470935,53169588004.76951,0.3031199718151272,4628.978404493215,-18.817872377697274,-0.3844184250627336,-267.8549108680942,1.5894200181497824,0.9574065304267564,1.3467743546783288,0.7690235484525679,1.279023841573762,0.7515915642917852,0.11577971774977065,0.059522419668036806,0.024910438371563197,0.014277507110362497,0.08689217734612131,0.05146917897044392
258.0792313509547,98.84137811253942,191.76999525443512,13190353.037477218,0.7249847759554282,40316025694.33212,0.20599830681221712,3306.4467167792864,-11.15263980310641,-252.25388039558374,422.5152670239863,50.75218888238704,25.418798019401482,48.52083403893759,21.49659821390042,25.93421286732491,12.000338328899923,7.897514167468457,3.4863135222193846,0.6984067189924477,0.31981634197723563,2.2489428213455676,1.2730918822971187
277.40266976923084,75.15616908361609,150.1336505310023,9124826.059222199,0.8860536295056991,58309136265.44296,0.32621720371785745,1208.5251520837437,-24.146191568694633,372.6564204672136,-333.7587563920929,69.73835590796048,36.486036971037024,46.40139708921717,21.85330244051664,12.794728760585013,7.442911309736556,50.703074378186706,22.477308746711557,4.956797261584884,2.1985893028012296,9.20744079556778,5.648209417182803
127.69000968415841,44.84733016767459,229.3682851757793,17976024.22879075,0.3988293608000351,52238778337.05401,0.2005424387640823,4972.598715396643,14.005469191777792,-402.6756791453291,-39.74522577517661,2.3485387241809064,1.3272286733445344,2.1355185533590153,1.130174015210728,1.1281424614077744,0.6173481800027435,0.295287694453255,0.13077529199294324,0.0458243074691294,0.02057315461092157,0.09463158326279641,0.05279567341434528
293.0607273698211,19.38490297604726,195.1745029454139,1760667.5854737447,0.5033620575134021,23533188972.71075,0.32230752225403153,4671.042303420591,-21.845168362471178,96.01966914914908,255.68554353073864,0.4234219817510752,0.2405838551903841,0.4129545158366539,0.20076341437952178,0.3983801768528563,0.208559452822644,0.025481282954801694,0.012600355000171863,0.00806571801508849,0.003946569458624402,0.023444487613529085,0.011682315385490886
177.95072297778975,93.96533566219027,249.55333127658176,3453953.0292632994,0.5296363187687574,70474026272.17216,0.2021311282671618,1657.1316943407069,-12.713873274481234,-429.4913629142361,-193.42017057383896,22.88818019669811,10.704975180268987,3.812493157974249,2.0132916508542653,6.739538719000703,3.0342214835810526,8.29452147647634,3.811962379916668,0.5720138613915712,0.32349554372763595,3.8051578384399316,1.7414180035889868
53.012433070100315,91.01526416085008,264.20460479507165,11405948.744362844,0.43200024802823495,43709878380.44023,0.21118568124721795,3214.5538223388103,-21.06308619973287,-42.43651045001934,68.69130553281786,6.2725173191910395,3.371401639513167,5.327210676522541,2.4286601319266423,3.1231211291072873,1.5362493810965625,0.8179976494570275,0.3916190103145766,0.12974857805221257,0.07203072940261745,0.3987884647074393,0.24500759978888084
211.6999263477247,30.324111435309153,168.3808875247592,13993968.051893452,0.5130613847959249,31923037074.17792,0.20903331218690283,4870.1299431223515,20.123614230122172,135.15255047608855,-468.9175199664171,3.088609070164509,1.9026588308304047,2.539985965744156,1.560545725430607,1.491062590038055,0.9173765183870356,0.202892410101635,0.10680447426035278,0.04357343054901091,0.023280673478045046,0.13402138554953563,0.08340500024697255
104.61491272709927,27.057224815301566,161.8364122013657,7702003.053096435,0.5932488223077544,10089002207.953856,0.26995694484409405,2330.5937887281943,27.935880304633272,175.81000414044775,392.87818198127695,17.22544975828816,8.516142692567499,17.35111207387257,7.762827645366536,12.872259712547747,5.757662047797359,2.107854607065433,1.1040044488245513,1.4490289287134275,0.6407529504937586,1.4135457158892881,0.7216268212244457
296.01787214067394,27.170784652921125,147.35623999688627,3017233.480538695,0.6584593138796992,80404153307.79655,0.2520243555973248,556.6040250893752,23.845066227270536,479.5570474805837,-283.6908588703453,10.600842638427538,4.913722430630477,16.623059058814842,8.493962693100695,2.1480923235900145,1.3063749558862525,14.850654703910967,6.586779877520519,0.23260825698474877,0.1031070524804461,0.5045532143399998,0.266005210637246
